Artikelname DE;Gewicht pro X DE;Kategorie DE;Artikelname EN;Gewicht per X EN;Kategorie EN;Preis
Frisches vom Salatbuffet;pro 100g;Buffet;Fresh from the salad buffet;per 100g;Buffet;3.50
Thonsalat;pro 50g;Buffet;Tuna salad;per 50g;Buffet;3.00
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
